"X126","X127_N","X127_C","X128_N","X128_C","X129_N","X129_C","X130_N","X130_C","X131"
-0.06756,-0.13948,0.01684,-0.12505,-0.04901,-0.20132,-0.14455,-0.29561,-0.08458,-0.03644
0.01127,0.11869,-0.06835,0.3798,0.06624,0.06623,-0.06856,0.2268,-0.28309,-0.17745
-0.27897,-0.0304,0.53646,0.4314,0.10732,0.00861,-0.69658,-0.12921,0.09204,0.41082
0.21236,0.02164,0.13819,0.06846,-0.01039,-0.14548,-0.01473,0.17651,-0.03535,0.13953
-0.10347,0.06245,-0.11088,0.08674,-0.18847,0.05611,0.02915,0.05068,-0.09621,-0.20565
0.11418,-0.15645,0.46461,0.11908,0.90054,-0.18836,0.33799,0.03814,-0.25996,0.13374
0.22562,0.02043,0.2742,0.12009,-0.07899,-0.28114,-0.16503,-0.20801,0.16084,-0.13043
0.05574,0.12868,0.01642,0.23449,0.28616,-0.00299,0.08112,0.09402,-0.06244,-0.00075
-0.21212,-0.06691,0.19988,-0.19092,0.10461,-0.14225,0.10333,0.31582,-0.10073,-0.07111
-0.50739,-0.02677,0.11983,0.06252,-0.08107,-0.10618,0.19592,-0.23599,0.09845,0.02627
-0.20997,0.41845,0.27686,-0.65511,0.45588,0.3385,0.1028,-0.90262,0.21973,0.56481
0.07716,0.47456,0.02102,0.37659,-0.13109,-0.11017,0.50682,-0.71185,0.3601,0.79736
0.05566,0.1201,-0.04459,0.1138,-0.11064,0.28791,-0.09629,0.08705,-0.14106,-0.18378
-0.32649,-0.03138,0.20865,-0.12516,0.31843,-0.11613,-0.15869,0.00271,-0.0267,0.07561
-0.05438,0.12096,0.22738,-0.23797,0.10723,0.10548,-0.18647,-0.37684,-0.21223,-0.01469
0.26081,-0.11283,-0.42727,0.01692,0.06347,-0.06536,-0.1607,0.05601,-0.19684,0.25714
-0.05841,-0.04691,-0.03144,0.08577,0.10339,0.14002,-0.20912,0.35167,0.05655,0.09283
0.26822,0.14344,-0.13238,0.03926,-0.09734,-0.56762,-0.35136,-0.08434,-0.35321,-0.01895
-0.13579,-0.17185,-0.26269,-0.01292,-0.11846,0.41413,0.01737,-0.16609,0.34167,-0.01729
0.18138,0.05367,-0.05291,0.16061,0.45453,-0.16536,0.0099,0.00569,0.02448,-0.27103
0.07534,0.26258,-0.1917,-0.30021,-0.19979,-0.08134,0.31031,-0.12561,-0.25315,-0.0863
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.46633,-0.03055,0.18679,-0.39677,-0.23141,-0.14901,0.16635,0.02796,-0.10987,-0.58695
0.01341,0.23689,0.13877,0.25575,0.02293,0.24229,0.28976,0.01017,-0.19799,-0.04166
0.70555,-0.33864,0.37058,0.54242,-0.25626,-0.23209,-0.47337,-0.38443,-0.24171,0.2459
0.1352,-0.1355,0.29953,0.17921,0.10373,-0.08137,0.31536,0.01549,-0.10996,0.41295
0.13387,0.2043,0.15225,0.04955,0.11747,0.09185,0.03722,0.39375,0.12697,-0.08906
-0.08577,-0.77138,-0.11476,0.43819,-0.48553,0.11104,-0.1041,-0.88972,-0.58244,-0.02103
0.09247,-0.01355,-0.18627,0.12678,0.1228,-0.06948,0.00583,0.04518,-0.11292,0.13187
0.13707,-0.03659,0.18311,-0.16698,-0.00195,-0.19255,-0.00761,0.05686,-0.166,0.21332
-0.15468,0.42285,0.00647,0.04015,0.50281,-0.08738,-0.17981,-0.13562,0.45921,0.19081
0.26201,-0.17058,-0.16769,-0.1497,-0.16098,-0.23505,0.28227,-0.31345,0.23886,-0.50507
0.13028,0.02,-0.00207,0.19731,0.03905,-0.15281,0.20709,-0.22489,-0.04429,-0.22436
-0.0592,0.19088,0.39911,0.00895,-0.20911,-0.24213,-0.24517,0.04291,0.07264,-0.01856
0.10694,-0.12457,-0.37131,0.08921,-0.38369,0.13408,-0.06589,0.10516,-0.19919,-0.1736
0.22304,-0.01818,0.3573,-0.20067,0.0308,-0.23978,0.32492,-0.19643,0.47871,-0.56664
-3.596,0.45262,-1.33626,-2.88836,-0.34762,2.13759,-2.31401,2.3126,-0.09961,1.05329
0.02402,-0.05221,0.1035,0.09758,-0.01392,0.1099,-0.03545,-0.10158,-0.05138,0.12813
-0.07063,-0.10693,-0.04549,-0.08747,0.01924,-0.27481,-0.05942,0.19672,-0.15464,0.13155
-0.10213,-0.15848,0.08601,0.01103,0.08242,-0.02131,-0.07852,0.02561,-0.08113,0.1233
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.04953,-0.14475,-0.02401,0.16093,0.07998,0.02715,0.15079,0.10354,0.07576,0.06506
-0.1874,-0.05443,0.18396,0.23652,-0.10894,-0.11878,-0.06977,-0.2271,-0.22769,-0.10132
0.07781,-0.05294,0.24181,0.20967,0.14795,-0.28509,0.40285,0.09209,0.51455,-0.09388
-0.13662,0.0923,-0.00113,-0.04052,-0.0789,-0.01268,0.17445,0.00039,0.0866,-0.03737
0.01873,-0.08047,0.17807,-0.06208,-0.09982,-0.15696,0.3158,0.13799,0.04791,-0.20534
0.30188,0.25954,0.47242,-0.02277,-0.60736,0.71837,-0.74071,0.23008,0.65113,0.92699
-0.22812,0.88085,-0.8954,0.18364,0.21563,0.66581,0.21281,-0.42099,-0.42155,-0.07844
-0.15822,0.02871,0.22159,-0.18481,0.17877,-0.03708,0.09245,0.08265,0.02748,-0.11114
1.10522,-1.13266,-0.0087,-0.37811,-1.53106,-0.21495,0.3287,1.01705,1.61402,0.02777
0.1506,-0.104,-0.1096,-0.23389,0.08583,-0.28671,0.05877,0.22334,-0.08457,0.34039
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.14504,0.07322,0.16792,0.06987,-0.02495,-0.02543,0.15964,0.00083,-0.16037,0.00379
0.05723,-0.14094,0.0582,0.67429,0.09429,-0.07409,-0.20926,0.54143,0.22432,-0.17465
-0.34386,-0.2567,-0.14129,0.30416,-0.24379,0.01021,0.21216,0.1309,-0.10935,-0.30487
-0.22372,0.03362,0.18336,-0.32813,0.03692,0.05799,-0.10694,0.17594,0.12513,0.11494
-0.01447,-0.22956,-0.06105,0.27145,-0.04124,-0.11039,0.45417,0.06765,0.01984,-0.04707
-0.37468,-0.2792,0.01837,-0.10014,0.22821,-0.42952,0.49687,-0.12681,-0.60902,-0.35857
0.08087,-0.32504,0.07572,-0.1057,-0.06552,0.35881,0.21477,0.1364,-0.10963,-0.06183
0.22047,-0.12753,0.30499,-0.16256,0.23913,-0.13731,0.12479,-0.34382,0.19335,0.34158
-0.12548,0.05957,0.11817,-0.22857,0.00978,-0.04687,-0.25965,-0.02873,0.20305,0.16701
-0.43889,-0.46398,0.03654,-0.2752,-0.20942,0.2122,-0.01049,0.30783,0.31211,0.12551
0.05904,0.64982,0.44892,0.35519,0.77588,0.36106,-0.11825,-0.31371,-0.29423,0.49426
0.18828,-0.32104,-0.06499,-0.28492,0.1487,-0.02125,0.01792,-0.39939,-0.17109,0.02166
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.19314,0.02474,0.22742,-0.04981,-0.38683,0.66426,-0.15217,-0.20467,0.63372,-0.67481
0.00156,0.14647,-0.16646,-0.03291,0.12662,0.18509,-0.16041,0.11806,0.26765,0.02634
-0.32286,-0.16623,0.03765,0.27983,0.03224,0.00918,0.30763,0.12085,0.21337,-0.16235
0.27031,-0.14143,-0.01752,0.32195,-0.06666,-0.16832,-0.19857,-0.05461,0.3274,-0.31274
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.44589,0.2981,-0.2165,-0.14767,-0.02373,-0.17096,0.39176,-0.43334,-0.31777,0.18077
0.39775,-0.09907,-0.06317,-0.0947,-0.13207,0.58381,-0.25205,0.22358,0.35322,0.41351
0.0927,-0.23096,0.05642,0.55277,0.06879,-0.03795,0.08719,0.02845,-0.15546,-0.11657
-0.08923,-0.5776,0.48391,-0.37926,0.38265,0.11796,-0.09949,0.24506,0.01032,-0.18789
0.09638,0.03146,-0.05814,0.62989,0.12077,0.09143,0.01232,0.32966,0.28857,-0.10418
0.19669,-0.08196,-0.16603,-0.37447,-0.142,-0.15075,-0.31663,-0.17191,0.06062,-0.11162
-0.02236,0.10876,0.04159,0.04027,-0.27487,0.35502,-0.03649,-0.03851,0.3508,0.02464
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.18999,0.72842,0.58743,-0.07254,0.01919,-0.0498,0.1161,0.34567,-0.16918,0.21155
0.07853,0.0439,0.21198,0.33794,0.02384,-0.27467,-0.13207,-0.00314,-0.12171,0.18283
0.1307,-0.25189,0.07082,0.12198,-0.0104,0.42642,0.00819,0.24789,0.08586,-0.02294
-0.03742,0.289,-0.16486,-0.21891,0.32967,0.22747,0.23144,0.07422,0.31225,0.5116
0.2567,0.46429,0.12756,-0.06034,0.20755,-0.25391,-0.42682,0.12431,0.02106,-0.16923
-0.21669,0.42665,0.08293,-0.00504,-0.09075,-0.46421,0.47019,-0.17412,-0.22705,0.41499
0.25232,-0.11851,-0.1269,0.17591,0.13254,-0.11452,-0.18681,-0.21646,0.35748,0.22916
0.03299,-0.35569,0.12346,0.11273,0.03017,0.03125,0.33259,-0.31706,-0.18215,-0.55699
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.04143,0.02891,-0.48883,-0.20133,0.19216,-0.02213,-0.0974,-0.18923,-0.02885,-0.17219
0.02686,-0.0363,-0.04066,0.04985,-0.04757,0.17897,-0.14455,0.07478,-0.22872,-0.25595
0.07128,-0.1702,-0.04208,0.29658,-0.28138,0.22225,0.03074,0.12404,-0.23206,-0.0846
-0.06986,0.18757,0.41338,0.17703,0.54325,0.06065,-0.34063,0.81819,-0.08339,0.09915
-0.74142,-0.20661,0.02988,-0.02158,0.1101,-0.30474,-0.26668,0.46935,-0.07318,-0.05847
0.38501,0.28815,-0.0602,0.42055,0.81701,-0.07399,-0.15012,-0.31644,-0.11485,0.70756
-0.18001,-0.08449,0.04193,0.05707,-0.00169,0.07358,0.12457,-0.19888,0.0329,-0.18603
0.31859,-0.1411,-0.10758,-0.21414,-0.00731,0.22039,-0.05092,-0.0468,0.00766,0.11238
0.19376,0.06818,0.00421,0.09183,-0.281,0.12385,0.17951,0.03015,0.1831,0.0197
0.14005,-0.22065,-0.32535,-0.21212,-0.5751,0.40224,0.93102,0.10374,1.11762,-0.08804
-0.06722,0.31125,0.24715,0.00809,-0.1045,0.42663,-0.11802,0.28487,-0.12729,-0.13257
0.11552,0.02284,-0.1029,-0.37722,0.00411,0.01122,-0.08014,-0.03165,-0.22733,0.04525
0.04637,0.14731,-0.16858,0.01161,0.1611,0.27143,0.16746,-0.10283,0.09098,-0.13818
-0.12989,-0.23538,0.04018,-0.16444,0.05968,0.01566,-0.06046,-0.04223,0.0884,0.29403
0.21073,0.16594,0.037,-0.47887,-1.01968,-0.1203,0.02692,-0.45951,0.35802,-0.51516
-0.53326,-0.01694,-0.22029,-0.06667,0.43303,0.02531,0.07438,0.15842,-0.24995,0.11217
0.08348,0.033,-0.26844,0.32105,-0.40647,-0.15883,-0.26927,-0.14898,0.14885,-0.17892
-0.09636,-0.14611,0.17916,-0.05267,0.11926,0.19971,0.02215,-0.04843,-0.43719,0.00393
0.42557,-0.07613,0.08143,-0.17415,-0.15798,0.25402,0.43172,-0.18051,0.06744,-0.10759
-0.18545,0.39747,0.46562,0.02627,-0.44201,-0.74186,0.0892,0.08847,0.04681,-0.45535
-0.27654,-0.04104,-0.2455,0.21569,-0.14401,0.24704,-0.17361,-0.42861,0.24771,0.18396
-0.21885,-0.09766,0.07458,0.17661,0.07286,0.017,0.01187,-0.15827,0.17349,-0.00417
0.07139,0.13643,0.72907,0.11694,-0.63349,-0.04265,-0.2942,-0.06217,-0.14914,0.08847
0.23163,0.2763,0.31884,0.15012,-0.13926,0.55164,0.20552,0.11171,-0.02884,-0.14393
-0.10401,-0.17582,0.07457,-0.22793,0.331,-0.38817,-0.32783,0.1586,0.14279,-0.20214
0.26064,-0.02098,0.02566,-0.23383,-0.34239,0.24522,-0.04088,0.39771,0.52393,0.07292
0.33755,-0.21606,0.04782,0.078,-0.1873,0.03197,0.30433,0.44251,-0.21472,0.08934
0.0323,0.16566,-0.23771,-0.27321,-0.22402,0.45566,0.30939,-0.14459,0.17672,0.05171
0.10944,-0.24151,0.44863,-0.12183,-0.23918,-0.05188,0.25314,-0.16961,0.10382,-0.23343
0.26413,-0.60728,0.1348,-0.16061,-0.14466,0.24453,0.43029,0.22656,0.09021,0.18945
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.20441,0.34861,-0.03334,0.41858,0.03134,0.00213,0.39009,-0.04245,0.01951,-0.22139
-0.23604,0.1159,0.17406,-0.09493,-0.09101,-0.24994,0.21277,0.07951,-0.21326,0.00332
-0.03774,-0.0501,-0.08366,-0.07566,0.07832,-0.05056,0.21576,-0.0106,-0.09219,-0.18536
-0.1544,0.07397,-0.15654,-0.20391,0.07396,0.01931,-0.14664,0.05234,0.39462,-0.03851
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.20459,0.1722,-0.1727,0.14183,0.13497,-0.00288,-0.04122,0.10027,0.28797,-0.06207
0.09175,0.15815,-0.41587,0.17335,0.14236,0.14549,-0.33713,-0.00968,-0.15261,-0.32319
-0.10487,0.11326,-0.20875,-0.06744,0.09414,0.06369,-0.12625,-0.08632,0.02588,-0.10093
0.14398,0.11171,-0.03809,0.14443,-0.09493,-0.10796,-0.16854,0.03653,0.03028,-0.01152
0.05415,-0.12778,-0.03018,0.03146,-0.13298,0.1858,-0.07631,0.05385,-0.04389,-0.13464
0.02399,0.00908,-0.2419,0.25272,0.04692,0.01891,-0.27807,-0.05723,0.26437,-0.06455
0.16369,0.00216,0.16058,0.1946,-0.1443,0.14536,0.24697,0.11201,0.14155,-0.48012
0.00626,-0.3216,-0.24781,0.03418,-0.14414,0.05999,0.28807,0.11752,0.03467,0.12225
-0.10377,0.10382,-0.22615,-0.07835,-0.32492,0.25281,-0.26016,-0.08087,-0.0917,-0.27722
-0.34735,-0.36041,-0.03385,0.13162,-0.15216,-0.1954,-0.51171,-0.35936,-0.04176,0.35265
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.68942,0.26517,-0.16773,-0.52521,0.35183,0.24015,0.40941,-0.98417,0.22605,0.2506
0.07504,0.18715,-0.2637,-0.02047,-0.32335,-0.02131,-0.39069,0.25963,-0.13484,0.1681
0.14489,-0.0113,0.11554,0.10982,0.09107,-0.00014,-0.35025,0.19686,0.36055,0.23248
0.16747,-0.28746,0.1576,0.38849,0.0674,-0.03851,0.11192,0.09479,0.04964,-0.00561
-0.15383,-0.06514,0.24337,-0.07175,0.08178,0.19382,-0.07606,0.24221,0.17066,-0.13124
-0.22973,-0.23455,-0.08928,0.11053,-0.07759,0.12142,0.14858,0.18391,0.26565,-0.12644
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.23625,0.02956,-0.17362,0.26946,-0.15388,-0.06048,0.12361,0.17548,0.09392,0.01845
-0.1624,0.10193,0.14107,0.21414,0.21972,-0.02451,-0.24402,-0.03531,0.03647,-0.05895
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.20665,-0.08959,0.03952,0.00095,-0.10927,-0.07141,0.17257,-0.18664,0.09669,-0.16423
0.0329,-0.01754,-0.20515,0.03086,-0.07946,-0.1696,-0.12039,-0.03457,0.26932,0.16999
0.35768,-0.19093,0.5271,0.36402,0.32756,-0.06399,-0.03537,0.42998,-0.17316,0.46217
-0.24162,0.5036,-1.18911,-0.56437,0.16721,-0.06686,1.10701,-0.05644,0.39983,0.24252
-0.54034,-0.72136,1.28005,0.2111,-0.77987,0.6193,-1.01567,1.55753,-0.3593,-0.50527
-0.25889,0.10391,0.13652,0.01121,-0.13916,0.1961,-0.07246,0.15774,-0.10195,-0.04168
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0094,-0.36504,0.21068,0.06337,-0.24606,-0.09127,-0.03215,0.3875,-0.22863,-0.01434
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12687,-0.12118,-0.43536,0.32246,-0.29891,-0.13084,0.16341,-0.59025,0.25027,-0.21124
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.16699,0.02633,-0.00267,0.13126,-0.11318,-0.01689,0.19116,-0.14577,0.05065,0.10083
0.16346,-0.03395,0.04197,0.1618,-0.42714,0.55434,-0.13257,0.40608,0.26051,0.34206
-0.09488,0.03296,0.03239,-0.3056,0.11457,0.00487,-0.06428,0.29763,-0.11637,0.05485
-0.16262,0.18456,-0.15371,0.13564,-0.03607,-0.38928,-0.2469,-0.09524,-0.03785,-0.01415
0.06514,0.03648,0.23243,-0.02152,-0.00542,0.14371,0.01679,-0.11546,0.0696,-0.0226
0.46811,-0.16383,0.15712,-0.35683,0.46847,-0.02233,0.02493,0.29014,0.01499,-0.0562
0.4551,0.93528,-0.24021,0.46737,0.42017,0.85321,-0.22868,0.26529,1.28145,-0.49612
-0.12142,-0.08162,0.17061,-0.09724,0.04039,0.16472,-0.18788,0.19426,0.2826,-0.04489
0.18771,0.07851,0.19773,-0.10699,0.04623,-0.03451,-0.19325,-0.03261,0.17325,-0.00159
0.52785,-0.21376,-0.03752,-0.18372,0.02645,0.05267,-0.18764,-0.19895,0.08568,0.01436
0.14529,0.09158,0.12077,0.01691,-0.19545,0.23989,0.00278,-0.11882,0.062,-0.14078
-0.21629,-0.4158,0.44218,0.26774,-0.44908,0.10092,-0.14106,-0.50176,-0.22513,0.11716
-0.23277,0.05788,-0.30217,-0.30726,0.03373,0.05351,-0.30581,-0.20374,0.14845,-0.23043
0.05545,0.55601,-0.56501,0.05137,0.36176,0.31886,0.72339,0.62883,-0.24842,-0.05262
0.53935,-0.11142,-0.10686,0.09555,0.141,0.02802,-0.33879,0.00383,-0.06344,0.10918
-0.28126,0.5061,0.09356,0.20425,0.16625,-0.3717,-0.36845,0.4048,0.24416,0.59934
-0.24413,-0.23167,0.17759,0.29234,0.00438,-0.1423,-0.20459,-0.17327,-0.19,0.31189
-0.1686,-0.06524,0.05982,0.02074,0.11846,-0.10627,-0.10988,-0.02192,0.20574,0.08652
-0.00185,0.24289,0.11666,-0.05085,-0.3302,-0.42549,-0.53567,-0.15957,0.07964,-0.06613
0.55472,0.30824,-0.32628,-0.15985,-0.13135,-0.20428,-0.07331,0.02198,-0.40025,0.02484
-0.12985,0.04142,0.01632,0.03264,-0.40751,0.14286,-0.00308,0.07644,0.33973,-0.13806
0.02209,0.07036,0.17387,0.19057,-0.21995,0.04159,0.06594,-0.1412,0.14673,0.08272
-0.08763,-0.22844,-0.09777,-0.26112,0.37556,-0.23067,0.05408,-0.10704,-0.22868,-0.11965
0.09181,0.17553,0.06259,-0.09367,-0.06438,-0.12922,0.19408,0.06963,-0.10145,-0.14317
0.03888,0.04842,-0.01006,0.12558,0.01072,-0.08293,-0.0948,-0.09584,-0.28691,0.08398
-0.02734,0.00688,0.13079,0.38806,-0.25677,-0.41274,-0.06331,0.15564,0.20656,-0.0089
-0.33962,0.13014,0.09632,-0.48014,-0.1538,0.67239,0.08141,-0.35648,-0.25926,0.40962
-0.08121,0.40375,0.11728,-0.01144,-0.39942,-0.01963,0.08212,0.04653,-0.068,0.22723
-0.2084,-0.52881,-0.19131,-0.13021,-0.11512,-0.87928,-0.1212,0.60933,0.19748,0.29192
-0.37961,0.38602,-0.07783,-0.18283,-0.12641,0.04269,-0.16178,-0.30532,-0.00948,0.24316
0.04364,0.11547,-0.01349,-0.15111,0.1174,-0.11986,-0.20659,0.22796,0.0958,0.04925
0.27607,0.07376,0.05603,0.03838,-0.1287,-0.00644,0.23579,-0.04606,-0.20851,-0.15546
-0.10043,0.28885,0.29786,-0.11891,-0.1553,-0.31484,0.19936,0.30183,-0.04186,0.15031
0.00196,-0.08137,0.19663,-0.08002,0.0143,0.09236,-0.03319,-0.03063,0.01512,-0.11043
0.06562,0.00058,-0.10162,-0.01713,0.25303,0.15989,0.06452,0.11903,-0.12292,0.25388
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.39943,0.41199,0.06306,0.33425,-1.32311,-0.11487,0.30989,0.72209,-0.45716,0.09942
0.24556,-0.11112,-0.19563,0.13122,0.38923,0.34215,-0.1359,-0.0957,-0.00656,-0.21868
0.64219,0.08628,-0.83024,0.06873,-0.28539,-0.03692,0.60497,-0.73894,-0.18152,-0.21684
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.14662,0.16362,0.22963,-0.21749,-0.02694,0.15646,-0.31888,-0.11216,0.02412,-0.17484
-0.23179,0.05522,-0.07864,0.07586,-0.19931,-0.10989,0.05093,0.08674,-0.31754,-0.33909
0.14997,-0.11814,-0.05897,0.10634,-0.15126,0.37589,-0.21526,-0.23672,-0.07886,0.10159
0.85739,-0.5115,-0.31298,-0.62879,-0.42167,-0.99071,-0.16543,-0.08064,-0.5553,0.18594
-0.0027,-0.50492,-0.4665,0.40622,-0.12163,-1.1069,0.26437,0.04799,-0.02394,-0.47277
0.4088,-0.3652,0.08915,-0.13664,-0.04546,0.13681,0.02826,-0.2044,-0.82793,-0.30639
-0.25526,0.27707,0.12744,-0.27072,0.1184,-0.1316,0.03533,-0.2377,0.03318,0.10765
0.49076,-0.37453,-0.00704,-0.28761,-0.13751,-0.18149,-0.04995,0.14676,0.13583,-0.18484
0.44018,-0.00097,0.36949,-0.09964,0.01739,0.09263,-0.23774,0.10422,-0.18806,0.29774
-0.46124,-0.45442,-0.2961,0.17383,0.02242,0.04526,0.00412,0.07351,0.11507,-0.24403
-0.46121,-0.10132,0.15666,-0.41214,0.20281,0.08548,0.15429,-0.14935,-0.1036,-0.04853
0.06931,0.14261,-0.07801,-0.34787,-0.0037,0.08151,0.07811,-0.18013,0.25918,-0.15249
0.11178,-0.19347,-0.10595,-0.33665,-0.55015,-0.22764,-0.09646,-0.15669,-0.44191,0.76108
0.44332,0.38775,-0.04147,-0.11359,-0.14722,0.4021,0.04275,-0.02622,0.0495,0.04856
-0.0036,0.00138,-0.20684,0.07595,0.17867,0.08795,-0.10147,-0.10961,-0.0426,-0.32555
-0.07526,0.13917,-0.14059,0.08117,-0.45491,-0.29261,0.09755,-0.0038,0.0308,0.33614
0.49814,-0.56299,-0.09669,0.4733,0.00793,-0.09489,0.24164,0.09919,-0.19028,-0.59471
0.10078,-0.21298,0.01413,0.37907,0.28906,-0.10267,0.19436,-0.09124,0.10262,-0.00499
0.02726,-0.19216,0.05262,0.04743,-0.27051,0.10764,-0.14053,-0.04728,0.01277,-0.13462
0.25555,-0.31604,-0.02398,-0.0211,0.31419,-0.30053,-0.00906,-0.22527,0.16133,0.2447
-0.40254,-0.86524,-0.51586,-0.44978,-0.32765,-0.46873,-0.02182,0.19511,0.111,-0.4853
0.22408,0.23178,-0.11235,-0.0775,0.07552,-0.1361,-0.05967,-0.04355,0.07642,0.13609
-0.04271,-0.11146,-0.41687,0.00485,0.38155,-0.15978,0.16148,0.34479,0.31831,-0.21897
-0.04682,-0.19549,0.03969,0.21853,-0.09428,0.13901,0.21659,0.03142,-0.16129,0.09314
-0.47163,-1.85352,-0.33428,2.59994,-0.69106,2.93053,1.8412,0.74225,1.30963,-0.33336
-0.01889,0.33459,-0.25909,0.11932,0.10654,-0.05922,0.17335,0.0918,-0.06764,0.19765
-0.08738,-0.12238,-0.06713,-0.13512,-0.09001,-0.38745,0.06632,-0.07597,-0.06292,0.06343
-0.23014,0.30872,0.30377,-0.20734,0.18318,-0.18884,0.00719,0.19602,0.17059,0.27632
0.2546,0.05953,-0.17668,0.29348,-0.25357,-0.26559,0.03279,0.04395,0.0525,0.05463
-0.10625,0.0815,0.20983,-0.06352,0.05441,0.00759,0.15523,-0.19268,-0.17958,0.15859
0.09076,0.00819,-0.11992,-0.19079,0.01325,0.13664,0.06144,-0.13346,-0.36535,0.26856
0.10167,0.18232,0.12086,-0.15041,-0.06671,0.21411,-0.1095,-0.05978,-0.09086,-0.14868
-0.19683,0.43805,-0.44643,-0.02023,-0.37454,0.16215,0.234,0.01507,0.30195,-0.27397
-0.11661,-0.44917,-0.1221,-0.43728,-0.16976,0.3358,-0.26437,-0.09188,0.21902,-0.12333
0.37897,0.07453,-0.34029,0.01868,-0.36934,0.06721,-0.01784,-0.13478,-0.02266,-0.01397
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.20523,-0.52082,0.02406,-0.10211,-0.22843,0.04052,0.12403,-0.18131,-0.10061,0.08632
0.21088,0.37609,0.37908,-0.21742,0.7184,0.23743,1.38611,-1.95314,-0.63039,0.47839
0.41479,-0.03578,0.20419,-0.08577,-0.03292,0.13344,-0.40774,-0.26647,-0.08744,-0.07909
0.06185,-0.16657,-0.4731,-0.07443,-0.39316,0.28622,-0.08184,0.06894,0.22606,0.06048
0.05726,0.02743,0.11679,0.25671,-0.33741,-0.09572,0.32439,-0.01002,-0.35801,-0.37803
0.08671,0.29618,0.36468,-0.06772,0.14816,0.16512,-0.06751,-0.1377,0.13366,-0.15974
0.12128,-0.19036,-0.06244,0.00728,-0.21312,0.14836,-0.01553,0.29375,0.07508,-0.01289
-0.01004,0.13363,-0.13107,-0.13271,-0.06194,-0.01059,0.18376,-0.00863,-0.17651,0.13737
-0.05318,-0.01718,-0.29413,0.31686,0.03148,-0.22068,0.0577,0.11503,0.24697,-0.03066
-0.16513,-0.27354,-0.02944,0.14557,-0.0849,-0.06017,-0.12091,-0.51678,0.02038,-0.04321
0.57211,-0.66021,-0.13409,0.24055,0.04069,0.02391,0.43337,-0.01172,-0.06522,0.03064
-0.19834,-0.05761,-0.23659,-0.24502,-0.23557,0.0535,0.04076,0.03336,-0.00264,-0.02817
-0.02233,0.02046,0.07938,-0.10481,0.06415,0.07683,0.13153,-0.21331,-0.20764,-0.08646
-0.03237,-0.07235,-0.23391,-0.28323,0.30327,0.107,-0.30247,0.03095,-0.01833,-0.28595
-0.09879,-0.12412,-0.19265,-0.00979,0.12546,0.09355,0.08136,0.06386,0.15714,0.1916
0.273,0.07801,0.5067,-0.04349,0.25232,0.43138,-0.13223,0.0937,-0.50502,0.14253
-0.34658,0.17639,-0.0588,0.05589,-0.09909,0.1921,-0.27944,-0.33693,0.07555,0.24378
-0.22476,-0.14733,0.05333,0.09437,0.06583,-0.08739,-0.01584,-0.22004,0.1392,0.24056
1.05345,0.86969,-0.24162,0.04106,-0.48865,-0.35572,-0.45905,0.31128,0.20198,-0.11088
0.16393,-0.02689,0.43845,-0.2245,0.30717,-0.11295,-0.3622,-0.18843,0.30914,-0.50419
-0.36095,-0.33571,0.01845,0.5603,-0.27322,0.4961,0.44939,0.39373,0.12178,0.30091
-0.17714,0.10959,0.1016,-0.06195,0.21421,0.00341,-0.06838,-0.05724,0.00046,0.13993
-0.09922,0.19113,0.09455,0.28721,0.23653,0.1679,-0.09642,-0.02995,0.49579,0.12424
0.08854,0.08531,-0.10521,0.18123,0.13626,-0.01879,0.22901,0.00773,0.13111,-0.05338
-0.76221,-0.17394,1.20886,0.35356,0.0035,-0.43734,0.62597,-0.35693,-0.06126,-1.10443
-0.04682,-0.26079,0.02892,0.15737,-0.10096,-0.06087,0.13948,-0.34306,-0.19779,0.21681
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.23668,0.2235,0.26124,-0.08891,-0.0477,0.07105,0.06171,-0.08539,0.12684,-0.11187
